PremiseID,PremisesName,AltPremisesName,Customer,TenancyFloorOrSuite,PremiseType,StreetNumber,StreetName,Suburb,State,Postcode,Latitude,Longitude,RatingReferenceNumber,RatingType,RatingScope,CertificateValidTo,EnergyStarRatingValue,EnergyGPStarRatingValueNoGP,EnergyGreenPowerPercent,EnergyGreenPower,WasteStarRatingValue,IEQStarRatingValue,GHGEmissionsScope123WithRenewableElectricity,GHGEmissionsScope123WithoutRenewableElectricity,GHGEmissionsScope123PerM2WithRenewableElectricity,GHGEmissionsScope123PerM2WithoutRenewableElectricity,EnergyIntensityByM2,EnergyIntensityByRoom,GHGEmissionsScope123PerRoom,GHGEmissionsScope123PerRoomNoGP,TotalEnergyUse,CarbonNeutral,CarbonNeutralExpiryDate,AAAStarRatingValue,DataCentre_PUE,HospitalPeerGroup,WaterStarRatingValue,WaterStarRatingValueNoRW,WaterRecycledPercent,WaterRecycled,WaterConsumption,WaterConsumptionWoRW,WaterConsumptionPerRoom,WaterConsumptionPerRoomNoRW,WaterIntensity,WaterIntensityNoRW,ThermalComfortScore,AirQualityScore,AcousticComfortScore,LightingScore,OfficeLayoutScore,RecycleRate,WasteIntensity,ApartmentBuildingsTotalNumberOfApartments,AgedCareTotalBeds,HotelRatedGuestRooms,OfficeRatedArea,ShoppingCentresRatedArea,RatedSiteArea_CL_RL_WC,RatedElectricity,RatedGas,GasAndLPG_REI%,RatedDiesel,Diesel_REI%,REIResult_%,REIResult1dp_%,TotalRenewableElectricity_kWh,NonRenewableElectricity_kWh,NonRenewableElectricity_REI%,OnsitePVCapacity_kW,OnsiteRenewableElectricity_kWh,OnsiteRenewableElectricity_REI%,RETandStateTerritoryTargets_kWh,RETandStateTerritorytargets_REI%,GreenPower_kWh,GreenPower_REI%,OtherVoluntaryPurchases_kWh,OtherVoluntaryPurchases_REI%
P7013,14 Stratton Street,14 Stratton Street,The Trustee for CQE Newstead Trust,,Office,14,Stratton Street,NEWSTEAD,QLD,4006,-27.45190762,153.04138293,N66333,Energy,Base Building,12/04/2024,5.00,5.00,0.00,NO,,,631050.00,631050.00,80.00,80.00,333.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,7866.00,,,671677.10,159642.30,,1220.00,,,,,,,,,,,,,,,,
P7017,Holiday Inn Express Melbourne Southbank,Holiday Inn Express Melbourne Southbank,Pro-invest Asset Management Australia Pty Ltd,,Hotel,35-47,City Road,SOUTHBANK,VIC,3006,-37.82183963,144.96667661,HT26968,Energy,Not applicable,12/06/2024,5.00,5.00,0.00,NO,,,1566925.00,1566925.00,4635.00,4635.00,27373.76,27373.760,0.000,0.000,9253494.46,NO,,4.00,,,,,,,,,,,,,,,,,,,,,,338.04,,,,9253494.46,4842095.44,,102.00,,,,,,,,,,,,,,,,
P7017,Holiday Inn Express Melbourne Southbank,Holiday Inn Express Melbourne Southbank,Pro-invest Asset Management Australia Pty Ltd,,Hotel,35-47,City Road,SOUTHBANK,VIC,3006,-37.82183963,144.96667661,HT26968,Water,Not applicable,12/06/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,0.000,0.000,,NO,,4.00,,,5.50,5.50,0.00,NO,8590.840,8590.840,25.41,25.410,25.410,25.410,,,,,,,,,,338.04,,,,,,,,,,,,,,,,,,,,,,,
P7018,Holiday Inn Express Sydney Airport,Holiday Inn Express Sydney Airport,Pro-invest Asset Management Australia Pty Ltd,,Hotel,2 -12,Sarah St,MASCOT,NSW,2020,-33.93042146,151.18595480,HT26894,Energy,Not applicable,14/06/2024,4.50,4.50,0.00,NO,,,1115031.00,1115031.00,4560.00,4560.00,22937.55,22937.550,0.000,0.000,5609078.49,NO,,3.50,,,,,,,,,,,,,,,,,,,,,,244.54,,,,5609078.49,1290698.17,,0.00,,,,,,,,,,,,,,,,
P7018,Holiday Inn Express Sydney Airport,Holiday Inn Express Sydney Airport,Pro-invest Asset Management Australia Pty Ltd,,Hotel,2 -12,Sarah St,MASCOT,NSW,2020,-33.93042146,151.18595480,HT26894,Water,Not applicable,14/06/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,0.000,0.000,,NO,,3.50,,,4.50,4.50,0.00,NO,10167.000,10167.000,41.58,41.580,41.580,41.580,,,,,,,,,,244.54,,,,,,,,,,,,,,,,,,,,,,,
P7026,Shed 74,Shed 74,City of Sydney,,Office,4d,Huntley Street,ALEXANDRIA,NSW,2015,-33.91083712,151.19181566,OF28810,Energy,Base Building,27/09/2024,6.00,6.00,0.00,NO,,,47225.01,48451.63,14.05,14.42,65.00,,,,220792.25,NO,,,,,,,,,,,,,,,,,,,,,,,,,3360.40,,,61331.18,0.00,0.00,0.00,0.00,19.00,18.80,11529.46,49801.72,81.20,,0.00,0.00,11529.46,18.80,0.00,0.00,0.00,0.00,
P7026,Shed 74,Shed 74,City of Sydney,,Office,4d,Huntley Street,ALEXANDRIA,NSW,2015,-33.91083712,151.19181566,OF28810,Water,Base Building,27/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,1247.240,1247.240,,,0.380,0.380,,,,,,,,,,,3360.40,,,,,,,,,,,,,,,,,,,,,,
P7028,INFINITE CARE MOUNT LOFTY,INFINITE CARE MOUNT LOFTY,AUSTRALIAN UNITY HEALTHCARE PROPERTY TRUST,,Residential aged care,69,STUART ST,HARLAXTON,QLD,4350,-27.54282203,151.96466550,AC29154,Energy,Residential aged care,02/10/2024,2.00,2.00,0.00,NO,,,989123.60,1120266.88,21.72,24.60,120.00,,,,5465536.85,NO,,,,,,,,,,,,,,,,,,,,,,,134.00,,,,,1192211.70,1161840.33,21.30,304.00,0.20,15.00,14.80,224120.12,968091.58,63.80,,0.00,0.00,224120.12,14.80,0.00,0.00,0.00,0.00,
P7028,INFINITE CARE MOUNT LOFTY,INFINITE CARE MOUNT LOFTY,AUSTRALIAN UNITY HEALTHCARE PROPERTY TRUST,,Residential aged care,69,STUART ST,HARLAXTON,QLD,4350,-27.54282203,151.96466550,AC29154,Water,Residential aged care,02/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,3.00,3.00,0.00,NO,17305.000,17305.000,,,0.380,0.380,,,,,,,,,134.00,,,,,,,,,,,,,,,,,,,,,,,,
P7039,Latrobe Valley GovHub,Latrobe Valley GovHub,Auslink Property Holdings No. 2 Pty Ltd as trustee for Auslink Property Holdings Trust No. 2,,Office,65,Church Street,MORWELL,VIC,3840,-38.23461430,146.39943337,N64634,Energy,Base Building,06/12/2023,6.00,6.00,311.70,YES,,,-226997.00,110568.00,-57.00,28.00,102.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,4003.30,,,102168.10,40879.90,,0.00,,,,,,,,,,,,,,,,
P7039,Latrobe Valley GovHub,Latrobe Valley GovHub,Auslink Property Holdings No. 2 Pty Ltd as trustee for Auslink Property Holdings Trust No. 2,,Office,65,Church Street,MORWELL,VIC,3840,-38.23461430,146.39943337,N64634,Water,Base Building,06/12/2023,,,311.70,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,6.00,6.00,0.00,NO,79.700,79.700,,,,,,,,,,,,,,,4003.30,,,,,,,,,,,,,,,,,,,,,,
P7043,Springvale Homemaker Centre,Springvale Homemaker Centre,The Trustee for Calardu Springvale Trust,,Shopping Centre,917,PRINCES HWY,SPRINGVALE,VIC,3171,-37.92851096,145.14270311,SC28626,Energy,Not applicable,27/09/2024,5.50,5.50,0.00,NO,,,1327068.12,1682107.00,33.71,43.00,210.00,,,,8279071.97,NO,,,,,,,,,,,,,,,,,,,,,,,,,,39369.50,,1420157.04,3116982.83,37.60,1283.00,0.60,12.00,11.60,266597.33,1153559.71,50.20,0.00,0.00,0.00,266597.33,11.60,0.00,0.00,0.00,0.00,
P7043,Springvale Homemaker Centre,Springvale Homemaker Centre,The Trustee for Calardu Springvale Trust,,Shopping Centre,917,PRINCES HWY,SPRINGVALE,VIC,3171,-37.92851096,145.14270311,SC28626,Water,Not applicable,27/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,6.00,6.00,0.00,NO,4297.220,4297.220,,,0.110,0.110,,,,,,,,,,,,39369.50,,,,,,,,,,,,,,,,,,,,,
P7046,22 Grimshaw Street Greensborough,22 Grimshaw Street Greensborough,Taras Nominees Pty Ltd,,Office,16,Grimshaw Street,GREENSBOROUGH,VIC,3088,-37.70486863,145.10676105,OF29533,Energy,Base Building,31/10/2024,3.50,3.50,0.00,NO,,,161553.50,193024.96,71.05,84.89,332.00,,,,755315.06,NO,,,,,,,,,,,,,,,,,,,,,,,,,2273.80,,,209809.74,0.00,0.00,0.00,0.00,21.00,20.60,44066.60,170199.04,79.40,31.00,4455.90,2.10,39610.70,18.50,0.00,0.00,0.00,0.00,
P7049,HomeCo Carringbah,HomeCo Carringbah,Aventus Caringbah Pty Ltd,,Shopping Centre,220,TAREN POINT RD,CARINGBAH,NSW,2229,-34.03152322,151.11937787,SC28720,Energy,Not applicable,11/09/2024,6.00,6.00,12.74,YES,,,486864.89,592469.00,24.18,29.00,134.00,,,,2699860.03,NO,,,,,,,,,,,,,,,,,,,,,,,,,,20133.30,,749961.12,0.00,0.00,0.00,0.00,32.00,31.50,236531.65,513429.47,68.50,,0.00,0.00,140982.83,18.80,95548.82,12.70,0.00,0.00,
P7049,HomeCo Carringbah,HomeCo Carringbah,Aventus Caringbah Pty Ltd,,Shopping Centre,220,TAREN POINT RD,CARINGBAH,NSW,2229,-34.03152322,151.11937787,SC28720,Water,Not applicable,11/09/2024,,,12.74,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,6.00,6.00,0.00,NO,2543.040,2543.040,,,0.130,0.130,,,,,,,,,,,,20133.30,,,,,,,,,,,,,,,,,,,,,
P7051,Defence Support LMA & EMOS Brookfield,Defence Support LMA & EMOS Brookfield,Department of Defence,,Office,Building No. G228,Soldiers Way,Holsworthy,NSW,2173,-31.25729229,149.26620668,OF27958,Energy,Whole Building,09/08/2024,3.50,3.50,0.00,NO,,,231031.00,236900.24,204.73,209.93,1005.00,,,,1134837.24,NO,,,,,,,,,,,,,,,,,,,,,,,,,1128.49,,,293461.90,78374.40,6.90,0.00,0.00,18.00,17.50,55200.42,238261.48,75.60,,0.00,0.00,55200.42,17.50,0.00,0.00,0.00,0.00,
P7051,Defence Support LMA & EMOS Brookfield,Defence Support LMA & EMOS Brookfield,Department of Defence,,Office,Building No. G228,Soldiers Way,Holsworthy,NSW,2173,-31.25729229,149.26620668,OF27958,Water,Whole Building,09/08/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,6.00,6.00,0.00,NO,188.000,188.000,,,0.170,0.170,,,,,,,,,,,1128.49,,,,,,,,,,,,,,,,,,,,,,
P7055,"Hyatt Place Melbourne, Essendon Fields","Hyatt Place Melbourne, Essendon Fields",ESSENDON FIELDS HOTEL PTY LTD,,Hotel,1,English Street,ESSENDON FIELDS,VIC,3041,-37.72954156,144.90363748,HT25976,Energy,Not applicable,11/12/2023,3.00,3.00,0.00,NO,,,2310048.00,2310048.00,13916.00,13916.00,96710.22,96710.220,0.000,0.000,16053897.24,NO,,3.50,,,,,,,,,,,,,,,,,,,,,,166.00,,,,16053897.24,10101625.00,,412.00,,,,,,,,,,,,,,,,
P7058,141 Osborne Street,141 Osborne Street,Cirka Group Pty Ltd,L2,Office,141,Osborne Street,SOUTH YARRA,VIC,3141,-37.83939947,144.99130161,OF27882,Energy,Tenancy,19/07/2024,5.00,5.00,0.00,NO,,,17150.35,22443.67,57.44,75.16,255.00,,,,76223.77,NO,,,,,,,,,,,,,,,,,,,,,,,,,298.60,,,21173.27,0.00,0.00,0.00,0.00,19.00,18.80,3970.64,17202.63,81.20,,0.00,0.00,3970.64,18.80,0.00,0.00,0.00,0.00,
P7059,302-320 Burwood Road,302-320 Burwood Road,J A & C T Delmo Family Trust & The trustee for the Meredith Family Trust,,Office,302-320,Burwood Road,HAWTHORN,VIC,3122,-37.82272925,145.03391196,OF28876,Energy,Whole Building,10/09/2024,4.50,4.50,0.00,NO,,,235844.08,308635.46,89.45,117.06,397.00,,,,1048195.91,NO,,,,,,,,,,,,,,,,,,,,,,,,,2636.53,,,291165.53,0.00,0.00,0.00,0.00,19.00,18.80,54727.63,236437.90,81.20,,0.00,0.00,54727.63,18.80,0.00,0.00,0.00,0.00,
P7066,561 Churchill Road,561 Churchill Road,Oricon Investments Pty Ltd,,Office,557-561,Churchill Road,KILBURN,SA,5084,-34.84977760,138.58272756,OF29203,Energy,Whole Building,18/09/2024,5.00,5.00,0.00,NO,,,63002.84,27001.22,64.84,27.79,303.00,,,,294558.73,NO,,,,,,,,,,,,,,,,,,,,,,,,,971.60,,,81821.87,0.00,0.00,0.00,0.00,19.00,18.90,15425.91,66395.96,81.10,,0.00,0.00,15425.91,18.90,0.00,0.00,0.00,0.00,
P7068,INFINITE CARE CORNUBIA,INFINITE CARE CORNUBIA,Australian Unity Funds Management,,Residential aged care,144,BEENLEIGH REDLAND BAY RD,CORNUBIA,QLD,4130,-27.66914248,153.20010705,AC27773,Energy,Residential aged care,27/10/2024,2.50,2.50,0.00,NO,,,822323.34,932603.28,18.08,20.51,97.69,,,,4442227.80,NO,,,,,,,,,,,,,,,,,,,,,,,133.00,,,,,1002544.92,829206.09,18.70,100.00,0.10,15.00,15.30,188465.26,814079.66,66.00,,0.00,0.00,188465.26,15.30,0.00,0.00,0.00,0.00,
P7068,INFINITE CARE CORNUBIA,INFINITE CARE CORNUBIA,Australian Unity Funds Management,,Residential aged care,144,BEENLEIGH REDLAND BAY RD,CORNUBIA,QLD,4130,-27.66914248,153.20010705,AC27773,Water,Residential aged care,27/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.00,5.00,0.00,NO,9246.930,9246.930,,,0.200,0.200,,,,,,,,,133.00,,,,,,,,,,,,,,,,,,,,,,,,
P7076,50-52 Wises Road,,Fernco Pty Ltd,,Office,50-52,Wises Road,BUDERIM,QLD,4556,-26.67277000,153.08958227,N64921,Energy,Base Building,29/03/2024,6.00,5.50,19.20,YES,,,95046.00,117631.00,47.00,58.00,225.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,2038.50,,,127860.20,0.00,,0.00,,,,,,,,,,,,,,,,
P7077,"Building no. 04 & 01 , 2/17 Royal New South Wales Regiment","Building no. 04 & 01 , 2/17 Royal New South Wales Regiment",Department of Defence,,Office,2,Suakin Street,Pymble,NSW,2073,-33.75081513,151.14333990,OF28705,Energy,Whole Building,30/09/2024,5.00,5.00,0.00,NO,,,97026.38,99326.73,95.16,97.42,534.00,,,,545008.22,YES,30/09/2024,,,,,,,,,,,,,,,,,,,,,,,,1019.60,,,115017.34,130945.80,24.00,0.00,0.00,14.00,14.30,21621.75,93395.59,61.70,,0.00,0.00,21621.75,14.30,0.00,0.00,0.00,0.00,
P7077,"Building no. 04 & 01 , 2/17 Royal New South Wales Regiment","Building no. 04 & 01 , 2/17 Royal New South Wales Regiment",Department of Defence,,Office,2,Suakin Street,Pymble,NSW,2073,-33.75081513,151.14333990,OF28705,Water,Whole Building,30/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,YES,30/09/2024,,,,5.50,5.50,0.00,NO,271.000,271.000,,,0.260,0.260,,,,,,,,,,,1019.60,,,,,,,,,,,,,,,,,,,,,,
P7078,Muswellbrook GRES Depot,Muswellbrook GRES Depot,Department of Defence,,Office,8,Francis Street,Muswellbrook,NSW,2333,-32.27161016,150.88938573,OF28487,Energy,Whole Building,29/09/2024,3.50,3.50,0.00,NO,,,76567.75,78549.58,182.78,187.51,861.00,,,,360868.14,NO,,,,,,,,,,,,,,,,,,,,,,,,,418.90,,,99091.15,4140.00,1.10,0.00,0.00,19.00,18.60,18627.83,80463.32,80.30,,0.00,0.00,18627.83,18.60,0.00,0.00,0.00,0.00,
P7078,Muswellbrook GRES Depot,Muswellbrook GRES Depot,Department of Defence,,Office,8,Francis Street,Muswellbrook,NSW,2333,-32.27161016,150.88938573,OF28487,Water,Whole Building,29/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.00,5.00,0.00,NO,109.050,109.050,,,0.260,0.260,,,,,,,,,,,418.90,,,,,,,,,,,,,,,,,,,,,,
P7086,Building no.106,Building no.106,Department of Defence,,Office,Building no. 106,The Northern Road,ORCHARD HILLS,NSW,2748,-33.80708339,150.69585703,OF28741,Energy,Whole Building,28/09/2024,5.50,5.50,0.00,NO,,,49245.36,50524.46,68.53,70.31,320.00,,,,230238.04,NO,,,,,,,,,,,,,,,,,,,,,,,,,718.60,,,63955.01,0.00,0.00,0.00,0.00,19.00,18.80,12040.08,51914.93,81.20,,0.00,0.00,12040.08,18.80,0.00,0.00,0.00,0.00,
P7087,Building no. 010,Building no. 010,Department of Defence,,Office,13 Rawson Avenue,Old Princess Highway,Sutherland,NSW,2232,-28.68163663,153.47017504,OF29291,Energy,Whole Building,27/10/2024,5.00,5.00,0.00,NO,,,82801.79,84898.01,82.63,84.72,408.00,,,,409768.41,NO,,,,,,,,,,,,,,,,,,,,,,,,,1002.10,,,104811.28,32447.80,7.90,0.00,0.00,17.00,17.30,19731.63,85079.65,74.70,,0.00,0.00,19731.63,17.30,0.00,0.00,0.00,0.00,
P7087,Building no. 010,Building no. 010,Department of Defence,,Office,13 Rawson Avenue,Old Princess Highway,Sutherland,NSW,2232,-28.68163663,153.47017504,OF29291,Water,Whole Building,27/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,316.000,316.000,,,0.350,0.350,,,,,,,,,,,1002.10,,,,,,,,,,,,,,,,,,,,,,
P7089,Building no. A0001,Building no. A0001,Department of Defence,,Office,Multi User Depot,Margaret Street,ORANGE,NSW,2800,-33.26958094,149.09153286,OF29081,Energy,Whole Building,30/09/2024,4.50,4.50,0.00,NO,,,78166.54,79575.71,100.05,101.85,798.00,,,,623657.66,NO,,,,,,,,,,,,,,,,,,,,,,,,,781.30,,,70458.39,370007.46,59.30,0.00,0.00,8.00,7.70,13264.40,57193.99,33.00,,0.00,0.00,13264.40,7.70,0.00,0.00,0.00,0.00,
P7089,Building no. A0001,Building no. A0001,Department of Defence,,Office,Multi User Depot,Margaret Street,ORANGE,NSW,2800,-33.26958094,149.09153286,OF29081,Water,Whole Building,30/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.00,4.00,0.00,NO,346.000,346.000,,,0.560,0.560,,,,,,,,,,,781.30,,,,,,,,,,,,,,,,,,,,,,
P7092,Oak Apartments,Oak Apartments,Oaks Apartments,,Apartment,38-52,College Street,DARLINGHURST,NSW,2010,-33.87662346,151.21252471,AB1314,Energy,Single Strata Scheme,29/12/2023,0.00,0.00,0.00,NO,,,1101566.47,1101566.47,0.00,0.00,35134.34,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,174.00,,,,,,1126079.00,2055824.00,,95.00,,,,,,,,,,,,,,,,
P7092,Oak Apartments,Oak Apartments,Oaks Apartments,,Apartment,38-52,College Street,DARLINGHURST,NSW,2010,-33.87662346,151.21252471,AB1314,Water,Single Strata Scheme,29/12/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,,NO,21067.000,,,,,,,,,,,,,174.00,,,,,,,,,,,,,,,,,,,,,,,,,
P7095,CHANNEL COURT SHOPPING CENTRE,CHANNEL COURT SHOPPING CENTRE,CHALLENGER INVESTMENT PARTNERS LIMITED,,Shopping Centre,29,CHANNEL HWY,KINGSTON,TAS,7050,-42.97660174,147.30987373,SC29132,Energy,Not applicable,28/10/2024,4.50,4.50,0.00,NO,,,698790.73,163354.00,27.95,7.00,130.00,,,,3267073.55,NO,,,,,,,,,,,,,,,,,,,,,,,,,,24997.90,,907520.43,0.00,0.00,0.00,0.00,19.00,18.80,170848.55,736671.88,81.20,,0.00,0.00,170848.55,18.80,0.00,0.00,0.00,0.00,
P7095,CHANNEL COURT SHOPPING CENTRE,CHANNEL COURT SHOPPING CENTRE,CHALLENGER INVESTMENT PARTNERS LIMITED,,Shopping Centre,29,CHANNEL HWY,KINGSTON,TAS,7050,-42.97660174,147.30987373,SC29132,Water,Not applicable,24/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.00,5.00,0.00,NO,9720.600,9720.600,,,0.390,0.390,,,,,,,,,,,,24997.90,,,,,,,,,,,,,,,,,,,,,
P7098,Building No. 014,Building no. 014,Department of Defence,,Office,Percival St,RAAF Base Richmond,Richmond,NSW,2753,-30.40572879,150.61613872,N65021,Energy,Whole Building,17/11/2023,5.50,5.50,0.00,NO,,,74556.00,74556.00,62.00,62.00,304.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,1199.80,,,81185.20,73284.70,,0.00,,,,,,,,,,,,,,,,
P7098,Building No. 014,Building No. 014,Department of Defence,,Office,Percival St,RAAF Base Richmond,Richmond,NSW,2753,-30.40572879,150.61613872,OF29353,Water,Whole Building,29/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.00,4.00,0.00,NO,607.610,607.610,,,0.520,0.520,,,,,,,,,,,1199.80,,,,,,,,,,,,,,,,,,,,,,
P7100,140 Keira Street,140 Keira Street,Office of the Director of Public Prosecutions,Level 1,Office,140,Keira Street,WOLLONGONG,NSW,2500,-34.42261191,150.89325068,OF29885,Energy,Tenancy,14/11/2024,6.00,5.50,6.00,YES,,,33926.99,37586.41,25.59,28.35,129.00,,,,171279.86,NO,,,,,,,,,,,,,,,,,,,,,,,,,1325.80,,,47577.74,0.00,0.00,0.00,0.00,25.00,24.80,11811.59,35766.16,75.20,,0.00,0.00,8956.92,18.80,2854.66,6.00,0.00,0.00,
P7102,HomeCo Box Hill,HomeCo Box Hill,HomeCo DNR (Box Hill) Pty Ltd,,Shopping Centre,249,MIDDLEBOROUGH RD,BOX HILL SOUTH,VIC,3128,-37.83772302,145.13477757,SC28950,Energy,Not applicable,19/10/2024,4.00,4.00,0.00,NO,,,278873.89,332717.00,23.13,28.00,109.00,,,,1320567.84,NO,,,,,,,,,,,,,,,,,,,,,,,,,,12054.60,,358954.29,0.00,0.00,734.00,2.10,18.00,18.40,67478.69,291475.60,79.50,,0.00,0.00,67478.69,18.40,0.00,0.00,0.00,0.00,
P7102,HomeCo Box Hill,HomeCo Box Hill,HomeCo DNR (Box Hill) Pty Ltd,,Shopping Centre,249,MIDDLEBOROUGH RD,BOX HILL SOUTH,VIC,3128,-37.83772302,145.13477757,SC28950,Water,Not applicable,19/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.50,5.50,0.00,NO,6505.420,6505.420,,,0.540,0.540,,,,,,,,,,,,12054.60,,,,,,,,,,,,,,,,,,,,,
P7103,HomeCo Pakenham,HomeCo Pakenham,HomeCo DNR (Pakenham) Pty Ltd,,Shopping Centre,825,PRINCES HWY,PAKENHAM,VIC,3810,-38.06058635,145.45210780,SC28952,Energy,Not applicable,24/10/2024,4.00,4.00,0.00,NO,,,300741.69,359095.00,25.88,31.00,121.00,,,,1414139.46,NO,,,,,,,,,,,,,,,,,,,,,,,,,,11620.00,,389020.85,0.00,0.00,354.00,1.00,19.00,18.60,73130.80,315890.05,80.40,,0.00,0.00,73130.80,18.60,0.00,0.00,0.00,0.00,
P7103,HomeCo Pakenham,HomeCo Pakenham,HomeCo DNR (Pakenham) Pty Ltd,,Shopping Centre,825,PRINCES HWY,PAKENHAM,VIC,3810,-38.06058635,145.45210780,SC28952,Water,Not applicable,24/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.50,5.50,0.00,NO,2999.050,2999.050,,,0.260,0.260,,,,,,,,,,,,11620.00,,,,,,,,,,,,,,,,,,,,,
P7105,Morayfield Health Hub,Morayfield Health Hub,THE TRUSTEE FOR HEALTHCO HEALTHCARE AND WELLNESS REIT,,Shopping Centre,19-31,DICKSON RD,MORAYFIELD,QLD,4506,-27.09815376,152.95066514,SC17346,Energy,Not applicable,01/02/2024,6.00,6.00,0.00,NO,,,130925.00,130925.00,10.00,10.00,39.00,,,,518903.83,NO,,,,,,,,,,,,,,,,,,,,,,,,,,13161.00,,141566.62,0.00,,240.00,,,,,,,,,,,,,,,,
P7105,Morayfield Health Hub,Morayfield Health Hub,THE TRUSTEE FOR HEALTHCO HEALTHCARE AND WELLNESS REIT,,Shopping Centre,19-31,DICKSON RD,MORAYFIELD,QLD,4506,-27.09815376,152.95066514,SC17346,Water,Not applicable,01/02/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.50,5.50,0.00,NO,5051.670,5051.670,,,0.380,0.380,,,,,,,,,,,,13161.00,,,,,,,,,,,,,,,,,,,,,
P7106,HomeCo Ellenbrook,HomeCo Ellenbrook,HOMECO DNR (ELLENBROOK) PTY LTD,,Shopping Centre,151,THE PROMENADE,ELLENBROOK,WA,6069,-31.77832948,115.96449965,SC17293,Energy,Not applicable,29/11/2023,3.00,3.00,0.00,NO,,,331242.00,331242.00,28.00,28.00,146.00,,,,1744834.38,NO,,,,,,,,,,,,,,,,,,,,,,,,,,11903.90,,477170.66,0.00,,700.00,,,,,,,,,,,,,,,,
P7106,HomeCo Ellenbrook,HomeCo Ellenbrook,HOMECO DNR (ELLENBROOK) PTY LTD,,Shopping Centre,151,THE PROMENADE,ELLENBROOK,WA,6069,-31.77832948,115.96449965,SC17293,Water,Not applicable,29/11/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,6233.670,6233.670,,,0.520,0.520,,,,,,,,,,,,11903.90,,,,,,,,,,,,,,,,,,,,,
P7107,HomeCo Joondalup,HomeCo Joondalup,HomeCo DNR (Joondalup) Pty Ltd,,Shopping Centre,11,INJUNE WAY,JOONDALUP,WA,6027,-31.75696360,115.77116211,SC17301,Energy,Not applicable,29/11/2023,4.50,4.50,0.00,NO,,,344137.00,344137.00,20.00,20.00,107.00,,,,1818046.59,NO,,,,,,,,,,,,,,,,,,,,,,,,,,16956.70,,494826.83,0.00,,950.00,,,,,,,,,,,,,,,,
P7107,HomeCo Joondalup,HomeCo Joondalup,HomeCo DNR (Joondalup) Pty Ltd,,Shopping Centre,11,INJUNE WAY,JOONDALUP,WA,6027,-31.75696360,115.77116211,SC17301,Water,Not applicable,29/11/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.00,5.00,0.00,NO,13729.000,13729.000,,,0.810,0.810,,,,,,,,,,,,16956.70,,,,,,,,,,,,,,,,,,,,,
P7108,Brookfield Place Sydney,Brookfield Place,Brookfield Commercial Operations Pty Limited,,Office,2-10,Carrington Street,SYDNEY,NSW,2000,-33.86533306,151.20668421,N64995,Energy,Base Building,23/05/2024,5.50,5.50,0.00,NO,,,3675201.00,3675201.00,59.00,59.00,335.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,62303.20,,,3708174.10,7522381.20,,0.00,,,,,,,,,,,,,,,,
P7111,HOMECO ARMSTRONG CREEK TOWN CE,HOMECO ARMSTRONG CREEK TOWN CE,Home Consortium Limited,,Shopping Centre,40,MAIN ST,ARMSTRONG CREEK,VIC,3217,-38.22743669,144.33938834,SC17345,Energy,Not applicable,14/12/2023,3.50,3.50,0.00,NO,,,1713105.00,1713105.00,193.00,193.00,868.00,,,,7687405.24,NO,,,,,,,,,,,,,,,,,,,,,,,,,,8855.90,,1495358.30,2299869.36,,110.00,,,,,,,,,,,,,,,,
